	CREN	CSCH	CINC	MALA	JG05
0	Cre04.g211950	g1287			
1	Cre04.g217944	g1197			
2	Cre04.g229100	g1522			
3	Cre12.g490891	g5330			
4	Cre12.g497653	g7209			
5	Cre12.g502100	g7303			
6	Cre12.g518000	g11283			
7	Cre12.g529725	g11066			
8	Cre12.g541200	g13362			
9	Cre12.g545100	g734			
10	Cre12.g545150	g735			
11	Cre12.g545700	g739			
12	Cre12.g546400	g755			
13	Cre12.g559550	g10010			
14	Cre16.g663280	g14741			
15	Cre16.g668450	g7031			
16	Cre16.g669125	g7795			
17	Cre16.g669150	g7795			
18	Cre16.g677765	g11672			
19	Cre16.g686800	g7110			
20	Cre16.g688600	g4814			
21	Cre16.g688600	g4823			
22	Cre16.g801948	g4825			
23	Cre17.g713200	g7939			
24	Cre17.g737350	g12374			
25	Cre17.g802084	g12508			
26	Cre09.g397000	g12274			
27	Cre09.g403450	g9686			
28	Cre09.g414850	g15333			
29	Cre09.g800966	g15370			
30	Cre06.g269601	g12789			
31	Cre06.g306057	g1693			
32	Cre06.g800649	g15338			
33	Cre01.g031700	g5444			
34	Cre01.g053150	g13247			
35	Cre01.g800002	g15538			
36	Cre01.g800097	g4059			
37	Cre01.g800099	g4035			
38	Cre01.g800138	g5366			
39	Cre01.g802251	g10089			
40	Cre08.g374950	g14248			
41	Cre11.g467645	g12701			
42	Cre03.g161350	g16794			
43	Cre03.g162366	g16818			
44	Cre03.g164800	g16861			
45	Cre03.g191300	g2862			
46	Cre03.g206145	g6580			
47	Cre03.g800292	g16516			
48	Cre07.g322650	g10884			
49	Cre07.g325741	g10898			
50	Cre07.g330000	g197			
51	Cre13.g801505	g10440			
52	Cre02.g142687	g5225			
53	Cre02.g082200	g5711			
54	Cre02.g095294	g8237			
55	Cre02.g099050	g6061			
56	Cre02.g800209	g8237			
57	Cre09.g392766	g12410			
58	Cre10.g420512	g4252			
59	Cre10.g438150	g549			
60	Cre10.g438450	g551			
61	Cre10.g456100	g17094			
62	Cre10.g801118	g404			
63	Cre01.g007051	g12258			
64	Cre08.g365900	g9264			
65	Cre08.g367400	g9264			
66	Cre11.g467601	g12656			
67	Cre11.g467594	g12656			
68	Cre06.g800732	g15842			
69	Cre03.g153300	g16625			
70	Cre04.g223300	g1407			
71	Cre05.g242856	g6706			
72	Cre04.g214650	g12740			
73	Cre07.g339900	g9467			
74	Cre11.g467607	g10023			
75	Cre04.g231418	g6000			
76	Cre09.g396650	g8209			
77	Cre17.g802108	g12366			
78	Cre16.g801876	g924			
79	Cre16.g801876	g1850			
80	Cre06.g301600	g1044			
81	Cre06.g301600	g1668			
82	Cre01.g007500	g1327			
83	Cre01.g007500	g5804			
84	Cre01.g007500	g8166			
85	Cre01.g059252	g12800			
86	Cre14.g609900	g2211			
87	Cre14.g616700	g1525			
88	Cre14.g616700	g17384			
89	Cre14.g616700	g17393			
90	Cre03.g148700	g16517			
91	Cre04.g226100	g10688			
92	Cre13.g578051	g8503			
93	Cre15.g640100	g3723			
94	Cre02.g077750	g14057			
95	Cre02.g077800	g14058			
96	Cre07.g332700	g139			
97	Cre07.g321400	g212			
98	Cre02.g076650	g268			
99	Cre07.g326600	g270			
100	Cre12.g546770	g767			
101	Cre10.g419150	g1201			
102	Cre10.g419150	g1202			
103	Cre04.g214504	g1213			
104	Cre04.g800432	g1243			
105	Cre04.g217903	g1244			
106	Cre07.g332050	g1586			
107	Cre06.g258900	g1991			
108	Cre11.g477550	g2442			
109	Cre06.g280385	g2563			
110	Cre06.g280385	g2565			
111	Cre03.g188900	g2910			
112	Cre03.g188950	g2911			
113	Cre03.g188800	g2911			
114	Cre03.g188900	g2912			
115	Cre03.g188950	g2914			
116	Cre03.g188800	g2914			
117	Cre03.g188850	g2916			
118	Cre11.g469800	g3234			
119	Cre11.g467693	g3253			
120	Cre06.g294776	g3755			
121	Cre01.g036800	g4115			
122	Cre16.g695050	g4427			
123	Cre16.g695050	g4428			
124	Cre02.g095074	g4592			
125	Cre08.g360350	g4652			
126	Cre16.g680588	g4752			
127	Cre09.g387023	g4951			
128	Cre09.g387023	g4952			
129	Cre15.g640600	g4996			
130	Cre12.g488250	g5264			
131	Cre01.g027350	g5291			
132	Cre12.g490500	g5322			
133	Cre06.g260700	g5509			
134	Cre02.g084650	g5664			
135	Cre02.g079926	g5757			
136	Cre09.g408851	g5802			
137	Cre12.g512350	g6293			
138	Cre08.g373300	g6441			
139	Cre17.g702250	g6665			
140	Cre01.g045825	g6894			
141	Cre12.g556300	g6899			
142	Cre12.g502050	g7298			
143	Cre07.g353100	g7510			
144	Cre07.g353100	g7511			
145	Cre07.g351900	g7533			
146	Cre01.g032550	g7692			
147	Cre06.g278221	g7692			
148	Cre07.g339950	g8525			
149	Cre07.g339950	g8530			
150	Cre12.g531700	g9074			
151	Cre04.g214250	g9193			
152	Cre09.g399650	g9805			
153	Cre14.g625400	g10166			
154	Cre16.g677250	g10505			
155	Cre07.g319650	g10742			
156	Cre07.g321400	g10784			
157	Cre07.g321400	g10788			
158	Cre12.g536850	g10924			
159	Cre11.g467695	g10925			
160	Cre16.g679700	g11445			
161	Cre16.g674964	g11650			
162	Cre16.g647850	g11671			
163	Cre09.g395750	g12244			
164	Cre17.g731800	g12474			
165	Cre17.g731800	g12475			
166	Cre17.g731800	g12477			
167	Cre17.g731800	g12478			
168	Cre17.g731800	g12479			
169	Cre17.g731800	g12480			
170	Cre11.g467644	g12697			
171	Cre04.g215250	g12747			
172	Cre13.g589450	g13132			
173	Cre13.g589450	g13133			
174	Cre13.g589450	g13135			
175	Cre01.g053450	g13237			
176	Cre01.g004157	g13454			
177	Cre01.g004157	g13455			
178	Cre05.g238650	g13607			
179	Cre05.g240350	g13648			
180	Cre02.g078150	g13725			
181	Cre02.g078100	g13726			
182	Cre02.g800173	g13742			
183	Cre03.g143827	g13806			
184	Cre09.g408100	g13830			
185	Cre09.g406800	g13861			
186	Cre09.g402034	g13938			
187	Cre09.g402108	g13939			
188	Cre09.g401330	g13960			
189	Cre09.g401293	g13960			
190	Cre02.g076500	g14030			
191	Cre02.g095074	g14102			
192	Cre16.g654900	g14926			
193	Cre06.g278118	g15194			
194	Cre06.g278107	g15209			
195	Cre09.g408300	g15574			
196	Cre03.g162333	g16261			
197	Cre03.g155600	g16676			
198	Cre03.g157700	g16718			
199	Cre03.g159254	g16750			
200	Cre10.g467200	g16881			
201	Cre10.g456000	g17092			
202	Cre10.g454300	g17131			
203	Cre12.g556550	g17186			
204	Cre12.g557252	g17199			
0	Cre06.g296750		g10		
1	Cre06.g296800		g12		
2	Cre06.g296250		g21		
3	Cre06.g294250		g76		
4	Cre16.g688863		g163		
5	Cre07.g316150		g283		
6	Cre06.g282550		g514		
7	Cre16.g652100		g833		
8	Cre16.g666300		g1117		
9	Cre05.g242350		g1332		
10	Cre13.g589450		g1421		
11	Cre13.g589350		g1421		
12	Cre13.g581450		g1598		
13	Cre13.g577450		g1681		
14	Cre13.g576550		g1705		
15	Cre13.g574250		g1747		
16	Cre13.g574000		g1756		
17	Cre13.g568400		g1884		
18	Cre14.g625600		g1988		
19	Cre14.g625600		g1990		
20	Cre14.g625600		g1992		
21	Cre12.g541950		g2290		
22	Cre12.g541950		g2294		
23	Cre12.g541950		g2296		
24	Cre05.g238650		g2332		
25	Cre05.g238650		g2333		
26	Cre12.g559000		g2681		
27	Cre02.g116750		g3142		
28	Cre08.g382500		g3192		
29	Cre08.g382650		g3203		
30	Cre17.g724950		g3239		
31	Cre17.g720261		g3333		
32	Cre17.g720250		g3335		
33	Cre17.g714250		g3452		
34	Cre16.g687900		g3994		
35	Cre16.g668000		g4030		
36	Cre16.g682725		g4127		
37	Cre04.g228300		g4222		
38	Cre01.g054800		g4371		
39	Cre12.g535400		g4754		
40	Cre12.g536600		g4772		
41	Cre03.g192900		g5088		
42	Cre03.g188400		g5176		
43	Cre03.g176930		g5411		
44	Cre03.g172150		g5525		
45	Cre03.g171950		g5531		
46	Cre01.g011800		g6191		
47	Cre01.g011850		g6191		
48	Cre01.g011800		g6193		
49	Cre12.g512350		g6444		
50	Cre01.g024750		g6471		
51	Cre01.g028423		g6550		
52	Cre01.g028350		g6552		
53	Cre08.g361750		g6915		
54	Cre24.g755647		g7023		
55	Cre07.g339950		g7058		
56	Cre05.g232751		g7060		
57	Cre06.g296750		g7103		
58	Cre06.g296800		g7106		
59	Cre12.g541950		g7117		
60	Cre12.g541950		g7119		
61	Cre12.g555950		g7295		
62	Cre08.g385350		g7436		
63	Cre08.g384700		g7451		
64	Cre08.g384750		g7452		
65	Cre02.g111105		g7634		
66	Cre02.g108350		g7699		
67	Cre02.g108350		g7700		
68	Cre12.g541211		g8027		
69	Cre01.g016700		g8232		
70	Cre10.g453100		g8438		
71	Cre07.g351900		g8614		
72	Cre09.g395600		g8942		
73	Cre13.g606250		g9097		
74	Cre13.g607150		g9112		
75	Cre05.g234640		g9168		
76	Cre06.g297850		g9463		
77	Cre06.g296800		g9487		
78	Cre17.g734516		g9693		
79	Cre02.g107450		g9912		
80	Cre12.g556228		g9957		
81	Cre12.g543500		g10051		
82	Cre14.g609900		g10253		
83	Cre02.g116800		g10295		
84	Cre14.g625050		g10402		
85	Cre03.g148050		g10911		
86	Cre03.g148000		g10912		
87	Cre07.g341700		g11162		
88	Cre03.g159016		g11163		
89	Cre03.g159650		g11175		
90	Cre17.g727400		g11255		
91	Cre02.g141606		g11286		
92	Cre02.g141606		g11293		
93	Cre02.g141606		g11296		
94	Cre02.g141606		g11297		
95	Cre06.g309500		g11371		
96	Cre06.g308750		g11392		
97	Cre06.g308850		g11394		
98	Cre06.g306750		g11436		
99	Cre19.g750297		g11513		
100	Cre08.g370150		g11585		
101	Cre10.g422500		g12432		
102	Cre10.g422500		g12434		
103	Cre10.g420800		g12483		
104	Cre11.g467644		g12687		
105	Cre11.g469800		g12757		
106	Cre09.g405200		g12939		
107	Cre17.g745647		g13060		
108	Cre02.g077850		g13530		
109	Cre02.g077800		g13530		
110	Cre08.g375550		g13665		
111	Cre09.g413400		g13841		
112	Cre17.g698700		g13990		
113	Cre09.g400950		g14170		
114	Cre09.g402051		g14197		
115	Cre01.g036900		g14481		
116	Cre14.g616700		g14563		
117	Cre09.g402750		g14600		
118	Cre09.g404350		g14646		
119	Cre12.g522600		g14676		
120	Cre04.g217911		g14773		
121	Cre04.g217911		g14774		
122	Cre14.g631900		g15178		
123	Cre14.g632700		g15191		
124	Cre09.g389500		g15531		
125	Cre09.g408100		g15579		
126	Cre12.g495500		g15581		
127	Cre07.g332700		g15952		
128	Cre07.g332100		g15956		
129	Cre07.g320750		g16252		
130	Cre07.g318702		g16297		
131	Cre07.g318702		g16298		
132	Cre07.g318702		g16299		
133	Cre07.g318702		g16300		
134	Cre02.g142351		g16696		
135	Cre12.g518050		g17221		
136	Cre12.g801411		g17257		
137	Cre17.g714450		g3451		
138	Cre16.g684350		g3923		
139	Cre17.g725200		g2857		
140	Cre17.g726850		g2865		
141	Cre09.g410850		g13918		
142	Cre14.g633250		g4976		
143	Cre12.g499200		g4976		
144	Cre10.g420512		g12491		
145	Cre07.g325741		g16125		
146	Cre17.g700750		g3681		
147	Cre11.g467601		g12636		
148	Cre11.g467594		g12636		
149	Cre14.g630799		g1333		
150	Cre04.g223250		g8144		
151	Cre05.g235600		g7007		
152	Cre04.g211950		g17098		
153	Cre04.g229100		g4246		
154	Cre12.g490891		g4943		
155	Cre12.g491600		g4935		
156	Cre12.g497653		g11847		
157	Cre12.g518000		g17218		
158	Cre12.g529725		g17443		
159	Cre12.g541200		g10003		
160	Cre12.g545150		g10089		
161	Cre12.g545250		g10088		
162	Cre12.g545700		g10093		
163	Cre12.g546400		g10104		
164	Cre12.g801348		g4900		
165	Cre12.g801394		g11815		
166	Cre16.g663280		g1058		
167	Cre16.g668450		g4051		
168	Cre16.g669125		g13039		
169	Cre16.g669150		g13039		
170	Cre16.g677765		g15832		
171	Cre16.g688600		g4078		
172	Cre16.g688600		g4069		
173	Cre16.g801948		g4066		
174	Cre17.g713200		g3473		
175	Cre17.g802084		g16582		
176	Cre17.g802106		g5553		
177	Cre09.g414850		g17477		
178	Cre09.g800966		g4612		
179	Cre09.g801010		g8980		
180	Cre06.g252892		g4047		
181	Cre06.g256650		g2184		
182	Cre06.g269601		g4581		
183	Cre06.g306057		g9368		
184	Cre06.g310250		g6783		
185	Cre06.g800648		g17472		
186	Cre06.g800732		g9406		
187	Cre01.g031700		g4827		
188	Cre01.g053150		g14859		
189	Cre01.g800002		g17145		
190	Cre01.g800099		g6805		
191	Cre01.g800138		g5658		
192	Cre08.g374950		g13682		
193	Cre11.g467645		g12691		
194	Cre03.g161350		g11208		
195	Cre03.g162366		g11228		
196	Cre03.g164800		g5692		
197	Cre03.g800292		g10927		
198	Cre07.g322850		g16211		
199	Cre07.g330000		g16005		
200	Cre07.g800870		g15019		
201	Cre13.g801505		g3733		
202	Cre02.g142687		g12167		
203	Cre02.g082200		g8385		
204	Cre02.g095294		g9573		
205	Cre02.g099050		g9489		
206	Cre02.g119500		g17361		
207	Cre02.g144600		g15281		
208	Cre10.g438150		g13296		
209	Cre10.g438450		g13292		
210	Cre10.g456100		g5762		
211	Cre10.g801118		g12261		
0	Cre08.g369850			Mal24_g72	
1	Cre04.g220600			Mal24_g630	
2	Cre04.g221550			Mal24_g660	
3	Cre04.g221550			Mal24_g662	
4	Cre04.g228300			Mal24_g814	
5	Cre04.g228850			Mal24_g834	
6	Cre02.g103250			Mal24_g1145	
7	Cre14.g631150			Mal24_g1680	
8	Cre14.g618100			Mal24_g1868	
9	Cre14.g615350			Mal24_g1953	
10	Cre06.g296750			Mal24_g2154	
11	Cre03.g800327			Mal24_g2270	
12	Cre03.g191750			Mal24_g2661	
13	Cre03.g191650			Mal24_g2661	
14	Cre03.g196350			Mal24_g2762	
15	Cre03.g196350			Mal24_g2763	
16	Cre13.g589450			Mal24_g3017	
17	Cre13.g589350			Mal24_g3017	
18	Cre13.g581200			Mal24_g3200	
19	Cre13.g564800			Mal24_g3584	
20	Cre13.g564800			Mal24_g3587	
21	Cre04.g229050			Mal24_g3620	
22	Cre01.g036850			Mal24_g4129	
23	Cre01.g036850			Mal24_g4130	
24	Cre13.g582150			Mal24_g4156	
25	Cre01.g025350			Mal24_g4374	
26	Cre01.g011901			Mal24_g4684	
27	Cre01.g011850			Mal24_g4686	
28	Cre01.g011850			Mal24_g4687	
29	Cre12.g535500			Mal24_g4888	
30	Cre06.g255050			Mal24_g5447	
31	Cre16.g672650			Mal24_g5560	
32	Cre12.g556750			Mal24_g5821	
33	Cre12.g553650			Mal24_g5892	
34	Cre12.g522600			Mal24_g6447	
35	Cre09.g401700			Mal24_g6536	
36	Cre09.g402051			Mal24_g6611	
37	Cre09.g402051			Mal24_g6612	
38	Cre09.g404050			Mal24_g6660	
39	Cre09.g404050			Mal24_g6665	
40	Cre18.g749447			Mal24_g6750	
41	Cre18.g749797			Mal24_g6757	
42	Cre18.g749247			Mal24_g6762	
43	Cre18.g749797			Mal24_g6767	
44	Cre09.g387171			Mal24_g6813	
45	Cre09.g413141			Mal24_g6894	
