	CREN	CSCH	CINC	MALA	JG05
46	Cre10.g454100			Mal24_g6896	
47	Cre02.g144006			Mal24_g7154	
48	Cre03.g159150			Mal24_g7168	
49	Cre09.g387171			Mal24_g7262	
50	Cre02.g083800			Mal24_g7264	
51	Cre01.g019250			Mal24_g7319	
52	Cre07.g332700			Mal24_g7405	
53	Cre07.g332100			Mal24_g7413	
54	Cre07.g330400			Mal24_g7456	
55	Cre07.g325762			Mal24_g7563	
56	Cre07.g344500			Mal24_g7867	
57	Cre07.g313250			Mal24_g7903	
58	Cre07.g313250			Mal24_g7905	
59	Cre07.g313250			Mal24_g7906	
60	Cre06.g800656			Mal24_g8121	
61	Cre06.g260700			Mal24_g8491	
62	Cre05.g800572			Mal24_g8634	
63	Cre05.g232004			Mal24_g8638	
64	Cre03.g197050			Mal24_g8968	
65	Cre12.g487950			Mal24_g9213	
66	Cre10.g423500			Mal24_g9259	
67	Cre07.g351900			Mal24_g9646	
68	Cre12.g501700			Mal24_g9896	
69	Cre13.g606250			Mal24_g10139	
70	Cre13.g607150			Mal24_g10153	
71	Cre10.g441850			Mal24_g10328	
72	Cre10.g441800			Mal24_g10329	
73	Cre17.g726850			Mal24_g10578	
74	Cre17.g725150			Mal24_g10587	
75	Cre02.g108700			Mal24_g10916	
76	Cre02.g078100			Mal24_g11262	
77	Cre10.g456400			Mal24_g11684	
78	Cre10.g454300			Mal24_g11727	
79	Cre17.g735600			Mal24_g11940	
80	Cre09.g395750			Mal24_g12125	
81	Cre09.g396065			Mal24_g12339	
82	Cre11.g479350			Mal24_g12447	
83	Cre11.g478650			Mal24_g12466	
84	Cre11.g477550			Mal24_g12497	
85	Cre03.g159650			Mal24_g13166	
86	Cre03.g159650			Mal24_g13169	
87	Cre03.g159016			Mal24_g13183	
88	Cre03.g151950			Mal24_g13341	
89	Cre14.g625050			Mal24_g13618	
90	Cre14.g625600			Mal24_g13633	
91	Cre16.g680588			Mal24_g13683	
92	Cre12.g507500			Mal24_g14171	
93	Cre12.g491500			Mal24_g14406	
94	Cre12.g494250			Mal24_g14451	
95	Cre11.g467644			Mal24_g15114	
96	Cre04.g228900			Mal24_g15251	
97	Cre02.g083800			Mal24_g15350	
98	Cre01.g031850			Mal24_g15443	
99	Cre03.g159150			Mal24_g15459	
100	Cre16.g694400			Mal24_g15853	
101	Cre16.g649000			Mal24_g15977	
102	Cre14.g633250			Mal24_g16682	
103	Cre17.g733950			Mal24_g16702	
104	Cre09.g389950			Mal24_g16767	
105	Cre03.g206817			Mal24_g16839	
106	Cre17.g705700			Mal24_g17020	
107	Cre17.g697300			Mal24_g17204	
108	Cre05.g236216			Mal24_g17224	
109	Cre05.g238650			Mal24_g17296	
110	Cre07.g338650			Mal24_g17018	
111	Cre04.g216850			Mal24_g17620	
112	Cre02.g077800			Mal24_g11280	
113	Cre10.g451752			Mal24_g11794	
114	Cre09.g801010			Mal24_g12096	
115	Cre08.g365900			Mal24_g122	
116	Cre08.g367400			Mal24_g122	
117	Cre04.g223250			Mal24_g684	
118	Cre02.g099050			Mal24_g1045	
119	Cre10.g420512			Mal24_g9330	
120	Cre16.g669125			Mal24_g6324	
121	Cre16.g669150			Mal24_g6324	
122	Cre07.g325741			Mal24_g7589	
123	Cre17.g700750			Mal24_g17080	
124	Cre08.g362100			Mal24_g260	
125	Cre08.g362150			Mal24_g260	
126	Cre17.g719876			Mal24_g10696	
127	Cre03.g153300			Mal24_g13304	
128	Cre03.g206145			Mal24_g16834	
129	Cre11.g467601			Mal24_g15172	
130	Cre11.g467594			Mal24_g15172	
131	Cre05.g235600			Mal24_g17216	
132	Cre04.g211950			Mal24_g556	
133	Cre04.g229100			Mal24_g838	
134	Cre12.g490891			Mal24_g14398	
135	Cre12.g491600			Mal24_g14408	
136	Cre12.g497653			Mal24_g13956	
137	Cre12.g502100			Mal24_g14058	
138	Cre12.g518000			Mal24_g5238	
139	Cre12.g529725			Mal24_g5010	
140	Cre12.g541200			Mal24_g6168	
141	Cre12.g543400			Mal24_g6115	
142	Cre12.g545150			Mal24_g6081	
143	Cre12.g545700			Mal24_g6075	
144	Cre12.g546400			Mal24_g6055	
145	Cre12.g801394			Mal24_g5332	
146	Cre16.g663280			Mal24_g14693	
147	Cre16.g677765			Mal24_g5625	
148	Cre16.g688600			Mal24_g13746	
149	Cre16.g688600			Mal24_g13755	
150	Cre16.g801948			Mal24_g13757	
151	Cre17.g713200			Mal24_g10826	
152	Cre17.g714150			Mal24_g10805	
153	Cre17.g714450			Mal24_g10805	
154	Cre17.g802084			Mal24_g11851	
155	Cre17.g802106			Mal24_g11977	
156	Cre09.g403450			Mal24_g6650	
157	Cre09.g414850			Mal24_g8225	
158	Cre09.g800966			Mal24_g8261	
159	Cre06.g252892			Mal24_g13776	
160	Cre06.g253051			Mal24_g13775	
161	Cre06.g269601			Mal24_g8287	
162	Cre06.g279450			Mal24_g12625	
163	Cre06.g306057			Mal24_g8804	
164	Cre06.g310250			Mal24_g1850	
165	Cre06.g800649			Mal24_g8231	
166	Cre01.g031700			Mal24_g14516	
167	Cre01.g053150			Mal24_g3782	
168	Cre01.g800002			Mal24_g15292	
169	Cre01.g800097			Mal24_g4073	
170	Cre01.g800099			Mal24_g4048	
171	Cre01.g800129			Mal24_g5129	
172	Cre01.g802251			Mal24_g4491	
173	Cre08.g374950			Mal24_g15617	
174	Cre11.g467645			Mal24_g15110	
175	Cre03.g161350			Mal24_g13125	
176	Cre03.g162366			Mal24_g13100	
177	Cre03.g164800			Mal24_g13056	
178	Cre03.g191300			Mal24_g2653	
179	Cre03.g800292			Mal24_g13415	
180	Cre07.g321150			Mal24_g7719	
181	Cre07.g322650			Mal24_g7603	
182	Cre07.g330000			Mal24_g7463	
183	Cre13.g801505			Mal24_g3651	
184	Cre02.g082200			Mal24_g11171	
185	Cre02.g095294			Mal24_g960	
186	Cre02.g144600			Mal24_g7115	
187	Cre02.g800174			Mal24_g11245	
188	Cre02.g800209			Mal24_g960	
189	Cre09.g392766			Mal24_g17232	
190	Cre10.g438150			Mal24_g10259	
191	Cre10.g438450			Mal24_g10262	
192	Cre10.g460466			Mal24_g11594	
193	Cre10.g801118			Mal24_g9089	
0	Cre05.g248400				JG24_g18550
1	Cre04.g211950				JG24_g13885
2	Cre04.g217944				JG24_g14651
3	Cre04.g229100				JG24_g13620
4	Cre12.g490891				JG24_g2994
5	Cre12.g491600				JG24_g3002
6	Cre12.g497653				JG24_g2525
7	Cre12.g502100				JG24_g2622
8	Cre12.g518000				JG24_g2380
9	Cre12.g529725				JG24_g11957
10	Cre12.g541200				JG24_g9822
11	Cre12.g545150				JG24_g9927
12	Cre12.g545700				JG24_g9932
13	Cre12.g559700				JG24_g7646
14	Cre12.g801348				JG24_g3047
15	Cre12.g801484				JG24_g9939
16	Cre16.g663280				JG24_g266
17	Cre16.g667353				JG24_g9659
18	Cre16.g669125				JG24_g8057
19	Cre16.g669150				JG24_g8057
20	Cre16.g672450				JG24_g889
21	Cre16.g677765				JG24_g18314
22	Cre16.g801948				JG24_g458
23	Cre17.g713200				JG24_g4764
24	Cre17.g802084				JG24_g10185
25	Cre17.g802106				JG24_g10327
26	Cre09.g397000				JG24_g14306
27	Cre09.g403450				JG24_g7794
28	Cre09.g414850				JG24_g16669
29	Cre09.g800966				JG24_g16630
30	Cre06.g252892				JG24_g479
31	Cre06.g253051				JG24_g476
32	Cre06.g256700				JG24_g8882
33	Cre06.g269601				JG24_g16604
34	Cre06.g306057				JG24_g10548
35	Cre06.g800648				JG24_g16663
36	Cre01.g031700				JG24_g3123
37	Cre01.g053150				JG24_g13099
38	Cre01.g800099				JG24_g1573
39	Cre01.g802251				JG24_g2014
40	Cre08.g374950				JG24_g6698
41	Cre11.g467645				JG24_g16811
42	Cre03.g161363				JG24_g9559
43	Cre03.g162366				JG24_g9585
44	Cre03.g164800				JG24_g9646
45	Cre03.g192400				JG24_g7192
46	Cre03.g206145				JG24_g1367
47	Cre03.g800292				JG24_g9275
48	Cre03.g800301				JG24_g9392
49	Cre03.g800354				JG24_g12159
50	Cre07.g321150				JG24_g4163
51	Cre07.g322650				JG24_g4203
52	Cre07.g325741				JG24_g4301
53	Cre07.g330000				JG24_g4432
54	Cre07.g800870				JG24_g11250
55	Cre13.g801505				JG24_g1273
56	Cre02.g142687				JG24_g2892
57	Cre15.g801680				JG24_g9659
58	Cre02.g082200				JG24_g14861
59	Cre02.g099050				JG24_g16073
60	Cre09.g392766				JG24_g3180
61	Cre10.g420512				JG24_g5774
62	Cre10.g438150				JG24_g5334
63	Cre10.g438450				JG24_g5331
64	Cre10.g456100				JG24_g13517
65	Cre10.g460466				JG24_g13343
66	Cre10.g801118				JG24_g5503
67	Cre14.g617400				JG24_g16266
68	Cre17.g719876				JG24_g4896
69	Cre03.g153300				JG24_g9378
70	Cre06.g800732				JG24_g10597
71	Cre16.g671600				JG24_g909
72	Cre01.g800138				JG24_g5789
73	Cre08.g365900				JG24_g13244
74	Cre08.g367400				JG24_g13244
75	Cre04.g223250				JG24_g13762
76	Cre11.g467593				JG24_g16861
77	Cre11.g467593				JG24_g16862
78	Cre11.g467593				JG24_g16871
79	Cre12.g507750				JG24_g2760
80	Cre12.g536425				JG24_g12125
81	Cre12.g546750				JG24_g9963
82	Cre16.g647700				JG24_g10023
83	Cre01.g041256				JG24_g8302
84	Cre18.g748747				JG24_g7619
85	Cre01.g000450				JG24_g19232
86	Cre01.g000450				JG24_g19234
87	Cre02.g095117				JG24_g4610
88	Cre03.g176450				JG24_g7032
89	Cre03.g176450				JG24_g7033
90	Cre03.g176450				JG24_g9861
91	Cre04.g226100				JG24_g6748
92	Cre04.g226100				JG24_g13075
93	Cre04.g226100				JG24_g13076
94	Cre02.g095045				JG24_g12328
95	Cre19.g750647				JG24_g3995
96	Cre02.g077750				JG24_g14754
97	Cre17.g716600				JG24_g10745
98	Cre05.g245351				JG24_g3583
99	Cre10.g801126				JG24_g8691
100	Cre10.g801126				JG24_g8694
101	Cre16.g665500				JG24_g309
102	Cre16.g666250				JG24_g325
103	Cre16.g666300				JG24_g326
104	Cre16.g687350				JG24_g554
105	Cre16.g682850				JG24_g669
106	Cre08.g383300				JG24_g1030
107	Cre13.g569550				JG24_g1103
108	Cre13.g569550				JG24_g1106
109	Cre13.g569550				JG24_g1109
110	Cre03.g199800				JG24_g1358
111	Cre04.g229550				JG24_g1389
112	Cre12.g512350				JG24_g1929
113	Cre12.g512350				JG24_g1930
114	Cre12.g512350				JG24_g1932
115	Cre12.g512350				JG24_g1933
116	Cre01.g023400				JG24_g1941
117	Cre01.g011800				JG24_g2164
118	Cre01.g009325				JG24_g2274
119	Cre12.g521750				JG24_g2304
120	Cre12.g521750				JG24_g2306
121	Cre12.g517850				JG24_g2381
122	Cre12.g512950				JG24_g2483
123	Cre12.g498350				JG24_g2543
124	Cre12.g498350				JG24_g2544
125	Cre03.g161900				JG24_g2976
126	Cre06.g278107				JG24_g3234
127	Cre03.g161900				JG24_g3248
128	Cre06.g278116				JG24_g3251
129	Cre06.g281400				JG24_g3484
130	Cre07.g316600				JG24_g4061
131	Cre07.g325748				JG24_g4308
132	Cre07.g330600				JG24_g4446
133	Cre07.g330700				JG24_g4446
134	Cre07.g330800				JG24_g4453
135	Cre07.g332100				JG24_g4482
136	Cre07.g332300				JG24_g4489
137	Cre10.g454350				JG24_g4524
138	Cre50.g761447				JG24_g4608
139	Cre17.g710300				JG24_g4709
140	Cre17.g711050				JG24_g4722
141	Cre12.g541211				JG24_g4723
142	Cre17.g711200				JG24_g4729
143	Cre13.g575650				JG24_g5091
144	Cre10.g445850				JG24_g5185
145	Cre10.g437550				JG24_g5353
146	Cre17.g699250				JG24_g5436
147	Cre10.g427250				JG24_g5582
148	Cre13.g588495				JG24_g5675
149	Cre10.g418450				JG24_g5822
150	Cre03.g149250				JG24_g6072
151	Cre13.g585350				JG24_g6223
152	Cre13.g588950				JG24_g6312
153	Cre13.g589450				JG24_g6437
154	Cre13.g589450				JG24_g6443
155	Cre13.g603550				JG24_g6444
156	Cre17.g696200				JG24_g6560
157	Cre03.g173400				JG24_g6749
158	Cre17.g734300				JG24_g7072
159	Cre03.g186750				JG24_g7072
160	Cre03.g196000				JG24_g7267
161	Cre03.g204800				JG24_g7395
162	Cre03.g204800				JG24_g7398
163	Cre03.g145367				JG24_g7597
164	Cre18.g749147				JG24_g7635
165	Cre09.g404650				JG24_g7683
166	Cre09.g401400				JG24_g7734
167	Cre17.g739752				JG24_g7923
168	Cre13.g563850				JG24_g8626
169	Cre02.g141000				JG24_g8690
170	Cre02.g141000				JG24_g8693
171	Cre06.g262450				JG24_g8747
172	Cre06.g260700				JG24_g8800
173	Cre17.g734516				JG24_g9121
174	Cre17.g734516				JG24_g9122
175	Cre03.g148250				JG24_g9261
176	Cre03.g148250				JG24_g9268
177	Cre03.g159254				JG24_g9509
178	Cre40.g760147				JG24_g9650
179	Cre01.g019250				JG24_g9738
180	Cre12.g539750				JG24_g9796
181	Cre12.g548350				JG24_g10006
182	Cre17.g728450				JG24_g10145
183	Cre17.g730600				JG24_g10189
184	Cre11.g467612				JG24_g10201
185	Cre01.g031550				JG24_g10498
186	Cre12.g541211				JG24_g10551
187	Cre05.g242000				JG24_g11133
188	Cre12.g541211				JG24_g11335
189	Cre07.g351900				JG24_g11380
190	Cre07.g344300				JG24_g11562
191	Cre03.g161900				JG24_g11661
192	Cre16.g669500				JG24_g12033
193	Cre12.g534750				JG24_g12085
194	Cre12.g534750				JG24_g12089
195	Cre14.g624350				JG24_g12433
196	Cre08.g375801				JG24_g12546
197	Cre08.g375801				JG24_g12547
198	Cre09.g415750				JG24_g12898
199	Cre01.g066552				JG24_g12942
200	Cre01.g061077				JG24_g12960
201	Cre01.g055408				JG24_g13025
202	Cre01.g055151				JG24_g13045
203	Cre01.g055151				JG24_g13056
204	Cre17.g740900				JG24_g13284
205	Cre17.g740900				JG24_g13286
206	Cre04.g228850				JG24_g13623
207	Cre04.g224300				JG24_g13725
208	Cre04.g219350				JG24_g13835
209	Cre04.g214504				JG24_g13937
210	Cre09.g400219				JG24_g13940
211	Cre09.g395500				JG24_g14267
212	Cre16.g650650				JG24_g14331
213	Cre17.g697150				JG24_g14447
214	Cre17.g696200				JG24_g14467
215	Cre14.g626900				JG24_g14513
216	Cre02.g078950				JG24_g14787
217	Cre02.g079000				JG24_g14788
218	Cre02.g079150				JG24_g14790
219	Cre02.g079200				JG24_g14791
220	Cre02.g081300				JG24_g14842
221	Cre02.g087800				JG24_g14982
222	Cre07.g313850				JG24_g15216
223	Cre02.g098050				JG24_g16096
224	Cre02.g097800				JG24_g16105
225	Cre14.g613900				JG24_g16468
226	Cre06.g272650				JG24_g16666
227	Cre16.g801914				JG24_g16721
228	Cre09.g395028				JG24_g17102
229	Cre09.g394991				JG24_g17103
230	Cre09.g396809				JG24_g17175
231	Cre05.g238650				JG24_g17348
232	Cre17.g719900				JG24_g17384
233	Cre02.g142352				JG24_g17876
234	Cre02.g142352				JG24_g17878
235	Cre16.g695550				JG24_g17958
236	Cre16.g695500				JG24_g17960
237	Cre16.g693203				JG24_g18027
238	Cre04.g224150				JG24_g18211
239	Cre11.g477550				JG24_g18618
240	Cre02.g107450				JG24_g18817
241	Cre11.g482050				JG24_g19184
242	Cre03.g161900				JG24_g19191
243	Cre01.g000050				JG24_g19224
244	Cre07.g313550				JG24_g19309
