CINC_ortholog	CINC_paralog
g7108	g10
g7101	g12
g26	g21
g66	g76
g15617	g163
g285	g283
g512	g514
g831	g833
g1119	g1117
g1334	g1332
g1422	g1421
g1425	g1421
g1595	g1598
g1683	g1681
g1698	g1705
g1748	g1747
g1754	g1756
g1883	g1884
g1987	g1988
g1987	g1990
g1987	g1992
g2292	g2290
g2292	g2294
g2292	g2296
g2335	g2332
g2335	g2333
g10776	g2681
g10294	g3142
g3191	g3192
g3201	g3203
g2852	g3239
g3331	g3333
g3334	g3335
g3450	g3452
g3993	g3994
g4033	g4030
g4128	g4127
g4223	g4222
g4369	g4371
g4742	g4754
g4771	g4772
g5090	g5088
g5177	g5176
g5412	g5411
g5522	g5525
g5529	g5531
g6192	g6191
g6194	g6191
g6192	g6193
g6441	g6444
g6470	g6471
g6553	g6550
g6549	g6552
g6911	g6915
g7025	g7023
g7053	g7058
g7052	g7060
g7108	g7103
g7101	g7106
g2292	g7117
g2292	g7119
g7297	g7295
g7435	g7436
g7453	g7451
g7450	g7452
g7635	g7634
g7698	g7699
g7698	g7700
g8026	g8027
g8230	g8232
g16486	g8438
g8612	g8614
g8938	g8942
g9098	g9097
g9111	g9112
g9167	g9168
g9461	g9463
g7101	g9487
g9694	g9693
g7719	g9912
g9958	g9957
g10053	g10051
g10256	g10253
g3141	g10295
g7136	g10402
g10913	g10911
g10910	g10912
g10399	g11162
g11160	g11163
g11176	g11175
g2908	g11255
g11305	g11286
g11305	g11293
g11305	g11296
g11305	g11297
g11372	g11371
g11395	g11392
g11391	g11394
g11437	g11436
g9462	g11513
g11586	g11585
g12438	g12432
g12438	g12434
g12485	g12483
g12690	g12687
g12758	g12757
g12940	g12939
g13064	g13060
g13528	g13530
g13529	g13530
g13667	g13665
g13843	g13841
g13986	g13990
g14168	g14170
g14196	g14197
g14480	g14481
g8007	g14563
g14598	g14600
g14649	g14646
g17317	g14676
g8231	g14773
g8231	g14774
g15177	g15178
g15189	g15191
g15530	g15531
g15582	g15579
g4864	g15581
g15946	g15952
g15957	g15956
g16250	g16252
g16305	g16297
g16305	g16298
g16305	g16299
g16305	g16300
g16693	g16696
g17219	g17221
g17255	g17257
g3454	g3451
g3920	g3923
g2858	g2857
g2889	g2865
g13917	g13918
