CMAL_ortholog	CMAL_paralog
Mal24_g78	Mal24_g72
Mal24_g632	Mal24_g630
Mal24_g657	Mal24_g660
Mal24_g657	Mal24_g662
Mal24_g820	Mal24_g814
Mal24_g832	Mal24_g834
Mal24_g1144	Mal24_g1145
Mal24_g1681	Mal24_g1680
Mal24_g1871	Mal24_g1868
Mal24_g1952	Mal24_g1953
Mal24_g2152	Mal24_g2154
Mal24_g2271	Mal24_g2270
Mal24_g2665	Mal24_g2661
Mal24_g2663	Mal24_g2661
Mal24_g2764	Mal24_g2762
Mal24_g2764	Mal24_g2763
Mal24_g3016	Mal24_g3017
Mal24_g3022	Mal24_g3017
Mal24_g3201	Mal24_g3200
Mal24_g3590	Mal24_g3584
Mal24_g3590	Mal24_g3587
Mal24_g7148	Mal24_g3620
Mal24_g4133	Mal24_g4129
Mal24_g4133	Mal24_g4130
Mal24_g4154	Mal24_g4156
Mal24_g4373	Mal24_g4374
Mal24_g4685	Mal24_g4684
Mal24_g4688	Mal24_g4686
Mal24_g4688	Mal24_g4687
Mal24_g4887	Mal24_g4888
Mal24_g9407	Mal24_g5447
Mal24_g5556	Mal24_g5560
Mal24_g5820	Mal24_g5821
Mal24_g5891	Mal24_g5892
Mal24_g5142	Mal24_g6447
Mal24_g6590	Mal24_g6536
Mal24_g6609	Mal24_g6611
Mal24_g6609	Mal24_g6612
Mal24_g6662	Mal24_g6660
Mal24_g6662	Mal24_g6665
Mal24_g6747	Mal24_g6750
Mal24_g6770	Mal24_g6757
Mal24_g6755	Mal24_g6762
Mal24_g6770	Mal24_g6767
Mal24_g16439	Mal24_g6813
Mal24_g6901	Mal24_g6894
Mal24_g11737	Mal24_g6896
Mal24_g7134	Mal24_g7154
Mal24_g7166	Mal24_g7168
Mal24_g16439	Mal24_g7262
Mal24_g11136	Mal24_g7264
Mal24_g4513	Mal24_g7319
Mal24_g7399	Mal24_g7405
Mal24_g7410	Mal24_g7413
Mal24_g7454	Mal24_g7456
Mal24_g7565	Mal24_g7563
Mal24_g7618	Mal24_g7867
Mal24_g7909	Mal24_g7903
Mal24_g7909	Mal24_g7905
Mal24_g7909	Mal24_g7906
Mal24_g8124	Mal24_g8121
Mal24_g8486	Mal24_g8491
Mal24_g8640	Mal24_g8634
Mal24_g8633	Mal24_g8638
Mal24_g2780	Mal24_g8968
Mal24_g14337	Mal24_g9213
Mal24_g9258	Mal24_g9259
Mal24_g9644	Mal24_g9646
Mal24_g17048	Mal24_g9896
Mal24_g10137	Mal24_g10139
Mal24_g10152	Mal24_g10153
Mal24_g10330	Mal24_g10328
Mal24_g10327	Mal24_g10329
Mal24_g10553	Mal24_g10578
Mal24_g10586	Mal24_g10587
Mal24_g1274	Mal24_g10916
Mal24_g11260	Mal24_g11262
Mal24_g11685	Mal24_g11684
Mal24_g11726	Mal24_g11727
Mal24_g11937	Mal24_g11940
Mal24_g12126	Mal24_g12125
Mal24_g12343	Mal24_g12339
Mal24_g12443	Mal24_g12447
Mal24_g6793	Mal24_g12466
Mal24_g12498	Mal24_g12497
Mal24_g13165	Mal24_g13166
Mal24_g13165	Mal24_g13169
Mal24_g13182	Mal24_g13183
Mal24_g13339	Mal24_g13341
Mal24_g13617	Mal24_g13618
Mal24_g13632	Mal24_g13633
Mal24_g13684	Mal24_g13683
Mal24_g14170	Mal24_g14171
Mal24_g14404	Mal24_g14406
Mal24_g14455	Mal24_g14451
Mal24_g15111	Mal24_g15114
Mal24_g836	Mal24_g15251
Mal24_g11136	Mal24_g15350
Mal24_g4240	Mal24_g15443
Mal24_g7166	Mal24_g15459
Mal24_g15855	Mal24_g15853
Mal24_g15974	Mal24_g15977
Mal24_g7152	Mal24_g16682
Mal24_g16704	Mal24_g16702
Mal24_g16433	Mal24_g16767
Mal24_g16838	Mal24_g16839
Mal24_g17027	Mal24_g17020
Mal24_g17203	Mal24_g17204
Mal24_g17225	Mal24_g17224
Mal24_g17298	Mal24_g17296
Mal24_g17021	Mal24_g17018
Mal24_g2646	Mal24_g17620
Mal24_g11279	Mal24_g11280
Mal24_g11785	Mal24_g11794
