CSCH_ortholog	CSCH_paralog
g6708	g6706
g12730	g12740
g9473	g9467
g4850	g10023
g6004	g6000
g12267	g8209
g12371	g12366
g931	g924
g931	g1850
g15823	g1044
g15823	g1668
g10224	g1327
g10224	g5804
g10224	g8166
g15419	g12800
g2209	g2211
g17387	g1525
g17387	g17384
g17387	g17393
g16518	g16517
g10676	g10688
g8496	g8503
g3721	g3723
g14056	g14057
g14057	g14058
g138	g139
g10779	g212
g271	g268
g267	g270
g765	g767
g9531	g1201
g9531	g1202
g1361	g1213
g1245	g1243
g1239	g1244
g1587	g1586
g5544	g1991
g2443	g2442
g2567	g2563
g2567	g2565
g2915	g2910
g2909	g2911
g2917	g2911
g2915	g2912
g2909	g2914
g2917	g2914
g2913	g2916
g3235	g3234
g3252	g3253
g3754	g3755
g4114	g4115
g4425	g4427
g4425	g4428
g4590	g4592
g4653	g4652
g4753	g4752
g4953	g4951
g4953	g4952
g4997	g4996
g5262	g5264
g6215	g5291
g5321	g5322
g16163	g5509
g5662	g5664
g5755	g5757
g5805	g5802
g6294	g6293
g6438	g6441
g8150	g6665
g6471	g6894
g11918	g6899
g7301	g7298
g7512	g7510
g7512	g7511
g7531	g7533
g6108	g7692
g10385	g7692
g8528	g8525
g8528	g8530
g11029	g9074
g9194	g9193
g3393	g9805
g10163	g10166
g11496	g10505
g10740	g10742
g10779	g10784
g10779	g10788
g10926	g10924
g4819	g10925
g11444	g11445
g11651	g11650
g15070	g11671
g12243	g12244
g12476	g12474
g12476	g12475
g12476	g12477
g12476	g12478
g12476	g12479
g12476	g12480
g12700	g12697
g12744	g12747
g13134	g13132
g13134	g13133
g13134	g13135
g13236	g13237
g13456	g13454
g13456	g13455
g13604	g13607
g13649	g13648
g13727	g13725
g13724	g13726
g5783	g13742
g6087	g13806
g13829	g13830
g13862	g13861
g13944	g13938
g13935	g13939
g3863	g13960
g3864	g13960
g14032	g14030
g4590	g14102
g14927	g14926
g15196	g15194
g15206	g15209
g13825	g15574
g16263	g16261
g16672	g16676
g16719	g16718
g16752	g16750
g5996	g16881
g17096	g17092
g17130	g17131
g17183	g17186
g17201	g17199
